,fips,lags
1252,1003.0,23.0
1253,35005.0,23.0
1254,17075.0,23.0
1255,1011.0,23.0
1256,17077.0,23.0
1257,48057.0,23.0
1258,31119.0,23.0
1259,1027.0,23.0
1260,48067.0,23.0
1261,31053.0,23.0
1262,48071.0,23.0
1263,36013.0,23.0
1264,1063.0,23.0
1265,15007.0,23.0
1266,30067.0,23.0
1267,17137.0,23.0
1268,30047.0,23.0
1269,13297.0,23.0
1270,29213.0,23.0
1271,29201.0,23.0
1272,13293.0,23.0
1273,29043.0,23.0
1274,29035.0,23.0
1275,29029.0,23.0
1276,1111.0,23.0
1277,39009.0,23.0
1278,48133.0,23.0
1279,47133.0,23.0
1280,47111.0,23.0
1281,17179.0,23.0
1282,27007.0,23.0
1283,13253.0,23.0
1284,48277.0,23.0
1285,12083.0,23.0
1286,19065.0,23.0
1287,51125.0,23.0
1288,22059.0,23.0
1289,51115.0,23.0
1290,45047.0,23.0
1291,22045.0,23.0
1292,51099.0,23.0
1293,45023.0,23.0
1294,22013.0,23.0
1295,48493.0,23.0
1296,13179.0,23.0
1297,19127.0,23.0
1298,51163.0,23.0
1299,42005.0,23.0
1300,42013.0,23.0
1301,21167.0,23.0
1302,21145.0,23.0
1303,13035.0,23.0
1304,51009.0,23.0
1305,42039.0,23.0
1306,21107.0,23.0
1307,13047.0,23.0
1308,21037.0,23.0
1309,13145.0,23.0
1310,13143.0,23.0
1311,20031.0,23.0
1312,13119.0,23.0
1313,51061.0,23.0
1314,5037.0,23.0
1315,40137.0,23.0
1316,19019.0,23.0
1317,48285.0,23.0
1318,39033.0,23.0
1319,26057.0,23.0
1320,42105.0,23.0
1321,39081.0,23.0
1322,26027.0,23.0
1323,5139.0,23.0
1324,26005.0,23.0
1325,24041.0,23.0
1326,18113.0,23.0
1327,24013.0,23.0
1328,39143.0,23.0
1329,18129.0,23.0
1330,40135.0,23.0
1331,39149.0,23.0
1332,23007.0,23.0
1333,22125.0,23.0
1334,46029.0,23.0
1335,18133.0,23.0
1336,51735.0,23.0
1337,8075.0,23.0
1338,48395.0,23.0
1339,45089.0,23.0
1340,45071.0,23.0
1341,48441.0,23.0
1342,45061.0,23.0
1343,40115.0,23.0
1344,22077.0,23.0
1345,13229.0,23.0
1346,17073.0,23.0
